WARNING:__main__:[Fri May 14 11:22:10 2021] Imported 1558 chembl targets.
WARNING:__main__:[Fri May 14 11:22:10 2021] Queried     3 results for No.    4 target CHEMBL2052032  ; 1557 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   314 results for No.  987 target CHEMBL3616     ;  557 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   353 results for No.  984 target CHEMBL3357     ;  556 targets left; Active conunts: 16
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   404 results for No.  982 target CHEMBL2793     ;  555 targets left; Active conunts: 15
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   385 results for No.  992 target CHEMBL2079846  ;  554 targets left; Active conunts: 14
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   399 results for No. 1000 target CHEMBL2111416  ;  553 targets left; Active conunts: 13
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   465 results for No.  978 target CHEMBL2424504  ;  552 targets left; Active conunts: 12
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried   502 results for No. 1001 target CHEMBL3100     ;  551 targets left; Active conunts: 11
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried     0 results for No. 1035 target CHEMBL3390822  ;  550 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    33 results for No. 1018 target CHEMBL2242740  ;  549 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    30 results for No. 1023 target CHEMBL2045     ;  548 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    23 results for No. 1033 target CHEMBL6134     ;  547 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    75 results for No. 1017 target CHEMBL3367     ;  546 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    18 results for No. 1046 target CHEMBL2111370  ;  545 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    85 results for No. 1019 target CHEMBL3607     ;  544 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    29 results for No. 1047 target CHEMBL2111392  ;  543 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    55 results for No. 1032 target CHEMBL3499     ;  542 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    63 results for No. 1025 target CHEMBL2364701  ;  541 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried     0 results for No. 1056 target CHEMBL6019     ;  540 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried    58 results for No. 1045 target CHEMBL2111366  ;  539 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:31 2021] Queried     0 results for No. 1049 target CHEMBL1920     ;  538 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    50 results for No. 1044 target CHEMBL2111339  ;  537 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried     0 results for No. 1052 target CHEMBL1943     ;  536 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried  1095 results for No.  976 target CHEMBL1825     ;  535 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried     0 results for No. 1053 target CHEMBL3580495  ;  534 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried     0 results for No. 1055 target CHEMBL3988561  ;  533 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    85 results for No. 1048 target CHEMBL2111413  ;  532 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   110 results for No. 1037 target CHEMBL1962     ;  531 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   147 results for No. 1021 target CHEMBL3972     ;  530 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   162 results for No. 1026 target CHEMBL1075146  ;  529 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    96 results for No. 1054 target CHEMBL3831291  ;  528 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   156 results for No. 1029 target CHEMBL3137262  ;  527 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   133 results for No. 1057 target CHEMBL2096912  ;  526 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   210 results for No. 1030 target CHEMBL3394     ;  525 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   183 results for No. 1043 target CHEMBL2095190  ;  524 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   214 results for No. 1031 target CHEMBL3593     ;  523 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   227 results for No. 1024 target CHEMBL5406     ;  522 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   224 results for No. 1020 target CHEMBL2336     ;  521 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   305 results for No. 1022 target CHEMBL4601     ;  520 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried  1201 results for No. 1003 target CHEMBL3974     ;  519 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   335 results for No. 1034 target CHEMBL6145     ;  518 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   342 results for No. 1042 target CHEMBL2095172  ;  517 targets left; Active conunts: 18
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   407 results for No. 1036 target CHEMBL4079     ;  516 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried   659 results for No. 1041 target CHEMBL2094130  ;  515 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried     4 results for No. 1066 target CHEMBL5005     ;  514 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried     0 results for No. 1059 target CHEMBL5715     ;  513 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried     0 results for No. 1069 target CHEMBL5389     ;  512 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    25 results for No. 1071 target CHEMBL4105809  ;  511 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    35 results for No. 1064 target CHEMBL3580522  ;  510 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    54 results for No. 1062 target CHEMBL4901     ;  509 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    45 results for No. 1063 target CHEMBL3826870  ;  508 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:32 2021] Queried    29 results for No. 1079 target CHEMBL3520     ;  507 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried    11 results for No. 1092 target CHEMBL1852     ;  506 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried     5 results for No. 1090 target CHEMBL2364672  ;  505 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried    23 results for No. 1077 target CHEMBL4295631  ;  504 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried    31 results for No. 1081 target CHEMBL3412     ;  503 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried    57 results for No. 1074 target CHEMBL2167     ;  502 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried    45 results for No. 1082 target CHEMBL1649054  ;  501 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried     0 results for No. 1091 target CHEMBL4296169  ;  500 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   706 results for No. 1050 target CHEMBL2568     ;  499 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried    90 results for No. 1068 target CHEMBL2364670  ;  498 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   814 results for No. 1039 target CHEMBL2094121  ;  497 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   794 results for No. 1040 target CHEMBL2094122  ;  496 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   111 results for No. 1083 target CHEMBL1075097  ;  495 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   134 results for No. 1086 target CHEMBL5270     ;  494 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   196 results for No. 1061 target CHEMBL5689     ;  493 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   176 results for No. 1072 target CHEMBL4245     ;  492 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   781 results for No. 1038 target CHEMBL2094120  ;  491 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  2678 results for No.  954 target CHEMBL1824     ;  490 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   227 results for No. 1067 target CHEMBL2065     ;  489 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   181 results for No. 1087 target CHEMBL5084     ;  488 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   211 results for No. 1088 target CHEMBL5938     ;  487 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   250 results for No. 1080 target CHEMBL1940     ;  486 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   223 results for No. 1085 target CHEMBL4848     ;  485 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  2789 results for No.  928 target CHEMBL4523     ;  484 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  1908 results for No. 1015 target CHEMBL4501     ;  483 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   302 results for No. 1089 target CHEMBL2318     ;  482 targets left; Active conunts: 18
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried   353 results for No. 1075 target CHEMBL2108     ;  481 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  2892 results for No.  937 target CHEMBL4015     ;  480 targets left; Active conunts: 16
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  3918 results for No.  884 target CHEMBL239      ;  479 targets left; Active conunts: 15
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  1157 results for No. 1051 target CHEMBL4471     ;  478 targets left; Active conunts: 14
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried  1287 results for No. 1028 target CHEMBL6136     ;  477 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:33 2021] Queried     2 results for No. 1100 target CHEMBL1075053  ;  476 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried     3 results for No. 1112 target CHEMBL4451     ;  475 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried     0 results for No. 1096 target CHEMBL1229013  ;  474 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    23 results for No. 1097 target CHEMBL1250378  ;  473 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried     4 results for No. 1110 target CHEMBL3351196  ;  472 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    50 results for No. 1103 target CHEMBL5460     ;  471 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    12 results for No. 1114 target CHEMBL2111479  ;  470 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   722 results for No. 1070 target CHEMBL330      ;  469 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    34 results for No. 1111 target CHEMBL1075163  ;  468 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    57 results for No. 1107 target CHEMBL5749     ;  467 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    68 results for No. 1098 target CHEMBL5955     ;  466 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried     2 results for No. 1127 target CHEMBL6131     ;  465 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   789 results for No. 1084 target CHEMBL6115     ;  464 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    22 results for No. 1123 target CHEMBL5052     ;  463 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    84 results for No. 1093 target CHEMBL2518     ;  462 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    30 results for No. 1131 target CHEMBL4106153  ;  461 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    71 results for No. 1105 target CHEMBL5754     ;  460 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried    47 results for No. 1113 target CHEMBL2633     ;  459 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   131 results for No. 1095 target CHEMBL5284     ;  458 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   119 results for No. 1115 target CHEMBL3503     ;  457 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   105 results for No. 1117 target CHEMBL4014     ;  456 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   101 results for No. 1122 target CHEMBL1075152  ;  455 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   821 results for No. 1073 target CHEMBL2828     ;  454 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   184 results for No. 1102 target CHEMBL2360     ;  453 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   275 results for No. 1094 target CHEMBL3886     ;  452 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   167 results for No. 1128 target CHEMBL2010636  ;  451 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   167 results for No. 1126 target CHEMBL2321643  ;  450 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   225 results for No. 1129 target CHEMBL4531     ;  449 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   231 results for No. 1130 target CHEMBL4105838  ;  448 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   250 results for No. 1121 target CHEMBL4461     ;  447 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   316 results for No. 1124 target CHEMBL1921666  ;  446 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   327 results for No. 1125 target CHEMBL3774295  ;  445 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried  1062 results for No. 1076 target CHEMBL3116     ;  444 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:34 2021] Queried   454 results for No. 1109 target CHEMBL4394     ;  443 targets left; Active conunts: 18
